year,industry1,income_%_change,employment_change,resignation_change,recruitment_change,retrench_total,inflation
2009,manufacturing,-0.3,-42.6,1.6,1.9,13640,0.6
2009,services,-0.71,57.3,2.01,2.61,8720,0.6
2010,manufacturing,4.9,4.5,1.5,1.8,4490,2.8
2010,services,5.34,110.2,2.04,2.48,3960,2.8
2011,manufacturing,4.1,5.8,1.5,1.6,4460,5.2
2011,services,5.47,94.1,2.08,2.58,4430,5.2
2012,manufacturing,3.7,8.4,1.5,1.6,4050,4.6
2012,services,4.0,78.6,2.18,2.79,6300,4.6
2013,manufacturing,4.4,4.8,1.5,1.8,5000,2.4
2013,services,5.49,91.2,2.38,3.03,5430,2.4
2014,manufacturing,4.9,-3.9,1.5,1.9,3970,1.0
2014,services,5.05,118.5,2.35,3.02,7260,1.0
2015,services,4.13,45.6,2.41,3.08,8510,-0.5
2015,manufacturing,3.1,-21.1,1.6,1.9,5210,-0.5
2016,manufacturing,1.7,-14.3,1.6,2.0,6280,-0.5
2016,services,3.47,42.8,2.35,3.18,10880,-0.5
2017,manufacturing,4.2,-10.9,1.5,2.0,3790,0.6
2017,services,3.69,46.0,2.44,3.25,8900,0.6
2018,manufacturing,4.2,-2.4,1.5,1.5,2570,0.4
2018,services,4.65,54.9,2.05,2.55,6960,0.4
2019,manufacturing,3.1,-2.1,1.6,2.0,2790,0.6
2019,services,4.07,59.4,2.32,3.18,7000,0.6
2020,manufacturing,1.3,-37.8,1.5,2.3,5320,-0.2
2020,services,0.64,-91.1,2.45,3.36,19760,-0.2
2021,manufacturing,4.0,-1.6,1.5,2.4,1710,2.3
2021,services,3.74,36.7,2.37,3.26,6020,2.3
